time,pivot_x,pivot_y,tipA_x,tipA_y,tipB_x,tipB_y,tipC_x,tipC_y,ball1A_x,ball1A_y,ball2A_x,ball2A_y,ball1B_x,ball1B_y,ball2B_x,ball2B_y,ball1C_x,ball1C_y,ball2C_x,ball2C_y
8.7900,0.000000,0.000000,1.653821,0.710547,-0.211559,-1.787524,-1.233336,1.311062,1.859601,0.367539,1.795272,-0.027254,-0.057257,-2.156565,-0.406489,-2.351595,-1.491242,1.005310,-1.628678,1.380958
8.8000,0.000000,0.000000,1.644839,0.731097,-0.189271,-1.790021,-1.249575,1.295593,1.865515,0.397478,1.789436,0.004779,-0.022641,-2.153662,-0.377569,-2.338124,-1.504337,0.987216,-1.668477,1.351987
8.8100,0.000000,0.000000,1.635698,0.751326,-0.167182,-1.792219,-1.265457,1.280085,1.870242,0.427305,1.783809,0.036756,0.011113,-2.150285,-0.348441,-2.325559,-1.517334,0.969348,-1.707771,1.321106
8.8200,0.000000,0.000000,1.626380,0.771290,-0.145233,-1.794131,-1.281030,1.264501,1.873793,0.456986,1.778381,0.068532,0.044064,-2.146504,-0.319202,-2.313949,-1.530337,0.951697,-1.746456,1.288287
8.8300,0.000000,0.000000,1.616865,0.791043,-0.123369,-1.795767,-1.296337,1.248803,1.876183,0.486488,1.773138,0.099988,0.076264,-2.142389,-0.289931,-2.303328,-1.543442,0.934257,-1.784422,1.253519
8.8400,0.000000,0.000000,1.607132,0.810634,-0.101537,-1.797134,-1.311418,1.232957,1.877430,0.515779,1.768063,0.131021,0.107757,-2.138010,-0.260692,-2.293720,-1.556738,0.917017,-1.821555,1.216804
8.8500,0.000000,0.000000,1.597160,0.830108,-0.079686,-1.798235,-1.326307,1.216926,1.877551,0.544834,1.763139,0.161545,0.138582,-2.133435,-0.231533,-2.285142,-1.570312,0.899970,-1.857736,1.178156
8.8600,0.000000,0.000000,1.586927,0.849507,-0.057769,-1.799073,-1.341037,1.200675,1.876562,0.573624,1.758347,0.191491,0.168775,-2.128736,-0.202492,-2.277603,-1.584244,0.883106,-1.892839,1.137604
8.8700,0.000000,0.000000,1.576408,0.868872,-0.035738,-1.799645,-1.355636,1.184167,1.874477,0.602125,1.753672,0.220803,0.198366,-2.123984,-0.173594,-2.271111,-1.598610,0.866419,-1.926734,1.095187
8.8800,0.000000,0.000000,1.565575,0.888242,-0.013547,-1.799949,-1.370133,1.167363,1.871306,0.630311,1.749099,0.249436,0.227385,-2.119248,-0.144854,-2.265665,-1.613483,0.849903,-1.959282,1.050958
8.8900,0.000000,0.000000,1.554401,0.907656,0.008852,-1.799978,-1.384554,1.150222,1.867053,0.658160,1.744615,0.277359,0.255862,-2.114599,-0.116279,-2.261267,-1.628932,0.833553,-1.990334,1.004983
8.9000,0.000000,0.000000,1.542851,0.927152,0.031512,-1.799724,-1.398924,1.132701,1.861718,0.685648,1.740209,0.304550,0.283824,-2.110109,-0.087867,-2.257911,-1.645022,0.817367,-2.019730,0.957344
8.9100,0.000000,0.000000,1.530889,0.946774,0.054486,-1.799175,-1.413271,1.114749,1.855290,0.712757,1.735875,0.330997,0.311300,-2.105845,-0.059611,-2.255594,-1.661816,0.801340,-2.047294,0.908141
8.9200,0.000000,0.000000,1.518470,0.966566,0.077836,-1.798316,-1.427622,1.096310,1.847751,0.739466,1.731607,0.356699,0.338319,-2.101876,-0.031498,-2.254308,-1.679372,0.785469,-2.072833,0.857496
8.9300,0.000000,0.000000,1.505544,0.986579,0.101631,-1.797129,-1.442008,1.077318,1.839070,0.765763,1.727402,0.381666,0.364909,-2.098268,-0.003512,-2.254045,-1.697742,0.769747,-2.096135,0.805563
8.9400,0.000000,0.000000,1.492049,1.006871,0.125952,-1.795588,-1.456460,1.057697,1.829202,0.791632,1.723259,0.405918,0.391099,-2.095083,0.024368,-2.254798,-1.716968,0.754159,-2.116965,0.752530
8.9500,0.000000,0.000000,1.477915,1.027506,0.150889,-1.793665,-1.471016,1.037358,1.818085,0.817067,1.719180,0.429488,0.416916,-2.092377,0.052162,-2.256555,-1.737080,0.738678,-2.135071,0.698633
8.9600,0.000000,0.000000,1.463056,1.048554,0.176547,-1.791321,-1.485714,1.016196,1.805635,0.842061,1.715167,0.452426,0.442386,-2.090202,0.079890,-2.259308,-1.758082,0.723254,-2.150186,0.644168
8.9700,0.000000,0.000000,1.447377,1.070094,0.203040,-1.788512,-1.500591,0.994096,1.791752,0.866609,1.711225,0.474799,0.467524,-2.088592,0.107572,-2.263046,-1.779944,0.707806,-2.162046,0.589493
8.9800,0.000000,0.000000,1.430770,1.092198,0.230486,-1.785182,-1.515683,0.970930,1.776314,0.890705,1.707356,0.496694,0.492336,-2.087564,0.135224,-2.267762,-1.802588,0.692209,-2.170416,0.535040
8.9900,0.000000,0.000000,1.413126,1.114933,0.258997,-1.781269,-1.531012,0.946575,1.759192,0.914338,1.703559,0.518226,0.516805,-2.087104,0.162861,-2.273446,-1.825870,0.676282,-2.175128,0.481297
9.0000,0.000000,0.000000,1.394344,1.138334,0.288654,-1.776704,-1.546578,0.920921,1.740261,0.937483,1.699829,0.539531,0.540885,-2.087155,0.190492,-2.280092,-1.849578,0.659787,-2.176129,0.428780
9.0100,0.000000,0.000000,1.374348,1.162397,0.319492,-1.771419,-1.562351,0.893901,1.719419,0.960097,1.696146,0.560774,0.564493,-2.087606,0.218132,-2.287691,-1.873430,0.642446,-2.173524,0.377977
9.0200,0.000000,0.000000,1.353103,1.187061,0.351473,-1.765352,-1.578260,0.865502,1.696610,0.982114,1.692477,0.582135,0.587505,-2.088290,0.245800,-2.296227,-1.897101,0.623963,-2.167585,0.329280
9.0300,0.000000,0.000000,1.330625,1.212204,0.384487,-1.758457,-1.594199,0.835780,1.671830,1.003449,1.688765,0.603807,0.609759,-2.088990,0.273533,-2.305674,-1.920255,0.604074,-2.158732,0.282937
9.0400,0.000000,0.000000,1.306982,1.237659,0.418353,-1.750709,-1.610033,0.804857,1.645138,1.023999,1.684929,0.625983,0.631073,-2.089457,0.301397,-2.315982,-1.942582,0.582572,-2.147471,0.239030
9.0500,0.000000,0.000000,1.282290,1.263223,0.452838,-1.742107,-1.625610,0.772911,1.616641,1.043657,1.680859,0.648846,0.651249,-2.089430,0.329492,-2.327070,-1.963817,0.559331,-2.134327,0.197493
9.0600,0.000000,0.000000,1.256701,1.288682,0.487681,-1.732676,-1.640782,0.740157,1.586492,1.062324,1.676419,0.672563,0.670091,-2.088663,0.357961,-2.338812,-1.983748,0.534306,-2.119791,0.158151
9.0700,0.000000,0.000000,1.230395,1.313822,0.522605,-1.722464,-1.655408,0.706840,1.554873,1.079911,1.671448,0.697275,0.687411,-2.086935,0.386986,-2.351028,-2.002208,0.507516,-2.104290,0.120762
9.0800,0.000000,0.000000,1.203571,1.338438,0.557335,-1.711542,-1.669366,0.673215,1.521997,1.096353,1.665762,0.723081,0.703031,-2.084065,0.416788,-2.363466,-2.019072,0.479036,-2.088178,0.085050
9.0900,0.000000,0.000000,1.176441,1.362346,0.591606,-1.700001,-1.682553,0.639543,1.488098,1.111608,1.659171,0.750036,0.716790,-2.079907,0.447620,-2.375791,-2.034239,0.448973,-2.071732,0.050734
9.1000,0.000000,0.000000,1.149220,1.385385,0.625169,-1.687947,-1.694893,0.606084,1.453428,1.125659,1.651484,0.778134,0.728553,-2.074355,0.479749,-2.387559,-2.047628,0.417463,-2.055168,0.017534
9.1100,0.000000,0.000000,1.122131,1.407416,0.657793,-1.675503,-1.706330,0.573094,1.418253,1.138508,1.642535,0.807301,0.738221,-2.067333,0.513442,-2.398202,-2.059166,0.384661,-2.038644,-0.014812
9.1200,0.000000,0.000000,1.095395,1.428324,0.689267,-1.662802,-1.716833,0.540819,1.382847,1.150166,1.632194,0.837395,0.745766,-2.058792,0.548932,-2.407010,-2.068783,0.350738,-2.022270,-0.046548
9.1300,0.000000,0.000000,1.069235,1.448011,0.719397,-1.649990,-1.726385,0.509504,1.347475,1.160639,1.620394,0.868209,0.751278,-2.048718,0.586367,-2.413141,-2.076399,0.315879,-2.006122,-0.077899
9.1400,0.000000,0.000000,1.043874,1.466399,0.748002,-1.637221,-1.734991,0.479383,1.312385,1.169917,1.607126,0.899495,0.755031,-2.037159,0.625743,-2.415689,-2.081922,0.280289,-1.990241,-0.109063
9.1500,0.000000,0.000000,1.019519,1.483436,0.774933,-1.624647,-1.742669,0.450670,1.277777,1.177980,1.592426,0.931006,0.757528,-2.024268,0.666830,-2.413850,-2.085254,0.244185,-1.974649,-0.140219
9.1600,0.000000,0.000000,0.996328,1.499110,0.800103,-1.612401,-1.749467,0.423517,1.243782,1.184838,1.576321,0.962536,0.759463,-2.010331,0.709160,-2.407155,-2.086309,0.207792,-1.959346,-0.171524
9.1700,0.000000,0.000000,0.974374,1.513471,0.823518,-1.600568,-1.755453,0.397974,1.210460,1.190573,1.558792,0.993940,0.761572,-1.995742,0.752122,-2.395631,-2.085041,0.171319,-1.944321,-0.203111
9.1800,0.000000,0.000000,0.953621,1.526632,0.845292,-1.589176,-1.760723,0.373972,1.177808,1.195362,1.539769,1.025114,0.764465,-1.980925,0.795114,-2.379749,-2.081456,0.134952,-1.929556,-0.235084
9.1900,0.000000,0.000000,0.933949,1.538746,0.865618,-1.578197,-1.765378,0.351343,1.145794,1.199450,1.519172,1.055960,0.768542,-1.966238,0.837657,-2.360222,-2.075606,0.098839,-1.915035,-0.267518
9.2000,0.000000,0.000000,0.915184,1.549980,0.884730,-1.567563,-1.769516,0.329867,1.114370,1.203101,1.496957,1.086365,0.774012,-1.951934,0.879427,-2.337794,-2.067569,0.063100,-1.900748,-0.300453
9.2100,0.000000,0.000000,0.897128,1.560500,0.902869,-1.557186,-1.773226,0.309302,1.083481,1.206561,1.473141,1.116202,0.780961,-1.938157,0.920228,-2.313130,-2.057434,0.027832,-1.886693,-0.333897
9.2200,0.000000,0.000000,0.879584,1.570456,0.920263,-1.546970,-1.776581,0.289411,1.053065,1.210033,1.447798,1.145339,0.789409,-1.924961,0.959948,-2.286785,-2.045293,-0.006890,-1.872882,-0.367826
9.2300,0.000000,0.000000,0.862360,1.579979,0.937122,-1.536815,-1.779640,0.269969,1.023054,1.213677,1.421047,1.173659,0.799341,-1.912337,0.998535,-2.259212,-2.031230,-0.041002,-1.859336,-0.402184
9.2400,0.000000,0.000000,0.845277,1.589184,0.953635,-1.526624,-1.782447,0.250768,0.993378,1.217612,1.393035,1.201061,0.810733,-1.900226,1.035974,-2.230781,-2.015325,-0.074452,-1.846087,-0.436886
9.2500,0.000000,0.000000,0.828167,1.598168,0.969970,-1.516297,-1.785036,0.231617,0.963961,1.221923,1.363922,1.227469,0.823551,-1.888536,1.072278,-2.201801,-1.997653,-0.107196,-1.833177,-0.471815
9.2600,0.000000,0.000000,0.810869,1.607013,0.986279,-1.505740,-1.787432,0.212337,0.934730,1.226673,1.333874,1.252827,0.837763,-1.877147,1.107481,-2.172532,-1.978287,-0.139194,-1.820655,-0.506824
9.2700,0.000000,0.000000,0.793231,1.615792,1.002702,-1.494854,-1.789649,0.192760,0.905612,1.231904,1.303051,1.277102,0.853334,-1.865919,1.141633,-2.143197,-1.957303,-0.170410,-1.808570,-0.541731
9.2800,0.000000,0.000000,0.775099,1.624568,1.019368,-1.483539,-1.791694,0.172720,0.876540,1.237645,1.271606,1.300277,0.870226,-1.854695,1.174803,-2.113988,-1.934784,-0.200811,-1.796973,-0.576321
9.2900,0.000000,0.000000,0.756323,1.633394,1.036399,-1.471692,-1.793566,0.152058,0.847450,1.243912,1.239684,1.322351,0.888403,-1.843306,1.207071,-2.085072,-1.910840,-0.230364,-1.785902,-0.610352
9.3000,0.000000,0.000000,0.736754,1.642313,1.053908,-1.459205,-1.795255,0.130618,0.818287,1.250711,1.207416,1.343333,0.907822,-1.831574,1.238529,-2.056592,-1.885610,-0.259043,-1.775383,-0.643556
9.3100,0.000000,0.000000,0.716247,1.651360,1.071996,-1.445968,-1.796742,0.108254,0.789002,1.258032,1.174917,1.363243,0.928438,-1.819319,1.269277,-2.028672,-1.859278,-0.286828,-1.765413,-0.675658
9.3200,0.000000,0.000000,0.694670,1.660552,1.090745,-1.431878,-1.798000,0.084834,0.759558,1.265850,1.142292,1.382103,0.950198,-1.806373,1.299423,-2.001417,-1.832085,-0.313711,-1.755958,-0.706400
9.3300,0.000000,0.000000,0.671918,1.669888,1.110207,-1.416842,-1.798991,0.060261,0.729927,1.274117,1.109623,1.399940,0.973041,-1.792589,1.329072,-1.974912,-1.804324,-0.339704,-1.746945,-0.735567
9.3400,0.000000,0.000000,0.647922,1.679344,1.130394,-1.400789,-1.799670,0.034478,0.700095,1.282762,1.076977,1.416777,0.996898,-1.777855,1.358328,-1.949226,-1.776331,-0.364841,-1.738270,-0.763026
9.3500,0.000000,0.000000,0.622664,1.688872,1.151274,-1.383679,-1.799984,0.007485,0.670057,1.291690,1.044402,1.432636,1.021691,-1.762108,1.387283,-1.924410,-1.748461,-0.389183,-1.729802,-0.788748
9.3600,0.000000,0.000000,0.596181,1.698402,1.172769,-1.365509,-1.799881,-0.020661,0.639816,1.300789,1.011927,1.447532,1.047337,-1.745333,1.416014,-1.900502,-1.721049,-0.412816,-1.721407,-0.812816
9.3700,0.000000,0.000000,0.568556,1.707848,1.194762,-1.346308,-1.799310,-0.049851,0.609385,1.309937,0.979569,1.461477,1.073754,-1.727565,1.444581,-1.877524,-1.694385,-0.435844,-1.712961,-0.835413
9.3800,0.000000,0.000000,0.539910,1.717119,1.217113,-1.326135,-1.798224,-0.079939,0.578778,1.319012,0.947331,1.474476,1.100863,-1.708870,1.473022,-1.855490,-1.668690,-0.458385,-1.704369,-0.856790
9.3900,0.000000,0.000000,0.510388,1.726124,1.239673,-1.305071,-1.796589,-0.110761,0.548012,1.327897,0.915210,1.486533,1.128593,-1.689338,1.501361,-1.834404,-1.644109,-0.480558,-1.695563,-0.877235
9.4000,0.000000,0.000000,0.480142,1.734780,1.262293,-1.283206,-1.794379,-0.142144,0.517102,1.336492,0.883201,1.497648,1.156885,-1.669067,1.529602,-1.814264,-1.620724,-0.502483,-1.686508,-0.897036
9.4100,0.000000,0.000000,0.449324,1.743017,1.284835,-1.260634,-1.791578,-0.173921,0.486062,1.344708,0.851294,1.507819,1.185691,-1.648152,1.557737,-1.795060,-1.598561,-0.524270,-1.677191,-0.916465
9.4200,0.000000,0.000000,0.418077,1.750775,1.307177,-1.237453,-1.788181,-0.205936,0.454905,1.352474,0.819482,1.517046,1.214975,-1.626681,1.585746,-1.776779,-1.577607,-0.546022,-1.667619,-0.935763
9.4300,0.000000,0.000000,0.386539,1.758007,1.329209,-1.213756,-1.784190,-0.238046,0.423642,1.359731,0.787755,1.525327,1.244714,-1.604730,1.613598,-1.759404,-1.557825,-0.567832,-1.657809,-0.955135
9.4400,0.000000,0.000000,0.354834,1.764679,1.350840,-1.189635,-1.779616,-0.270121,0.392281,1.366436,0.756107,1.532661,1.274891,-1.582358,1.641255,-1.742911,-1.539164,-0.589782,-1.647784,-0.974752
9.4500,0.000000,0.000000,0.323078,1.770768,1.371991,-1.165178,-1.774477,-0.302044,0.360829,1.372554,0.724533,1.539045,1.305501,-1.559613,1.668668,-1.727272,-1.521568,-0.611942,-1.637567,-0.994753
9.4600,0.000000,0.000000,0.291382,1.776259,1.392594,-1.140474,-1.768796,-0.333707,0.329291,1.378059,0.693027,1.544480,1.336543,-1.536527,1.695781,-1.712449,-1.504980,-0.634374,-1.627184,-1.015249
9.4700,0.000000,0.000000,0.259848,1.781145,1.412593,-1.115608,-1.762603,-0.365010,0.297671,1.382938,0.661587,1.548964,1.368026,-1.513117,1.722527,-1.698398,-1.489349,-0.657127,-1.616656,-1.036327
9.4800,0.000000,0.000000,0.228574,1.785428,1.431939,-1.090665,-1.755931,-0.395863,0.265972,1.387180,0.630211,1.552498,1.399962,-1.489385,1.748832,-1.685063,-1.474633,-0.680242,-1.606003,-1.058054
9.4900,0.000000,0.000000,0.197656,1.789115,1.450591,-1.065733,-1.748820,-0.426177,0.234196,1.390787,0.598898,1.555082,1.432367,-1.465318,1.774607,-1.672372,-1.460801,-0.703746,-1.595241,-1.080477
9.5000,0.000000,0.000000,0.167189,1.792219,1.468512,-1.040899,-1.741317,-0.455869,0.202344,1.393767,0.567648,1.556718,1.465260,-1.440886,1.799752,-1.660237,-1.447837,-0.727658,-1.584382,-1.103631
9.5100,0.000000,0.000000,0.137267,1.794758,1.485673,-1.016256,-1.733469,-0.484855,0.170414,1.396134,0.536463,1.557407,1.498659,-1.416045,1.824151,-1.648543,-1.435741,-0.751983,-1.573434,-1.127537
9.5200,0.000000,0.000000,0.107987,1.796758,1.502045,-0.991898,-1.725334,-0.513053,0.138407,1.397916,0.505346,1.557150,1.532579,-1.390731,1.847668,-1.637143,-1.424531,-0.776715,-1.562404,-1.152202
9.5300,0.000000,0.000000,0.079449,1.798246,1.517602,-0.967928,-1.716971,-0.540379,0.106318,1.399149,0.474303,1.555952,1.567022,-1.364863,1.870149,-1.625849,-1.414247,-0.801832,-1.551292,-1.177623
9.5400,0.000000,0.000000,0.051757,1.799256,1.532323,-0.944450,-1.708449,-0.566746,0.074146,1.399883,0.443341,1.553816,1.601972,-1.338340,1.891419,-1.614420,-1.404952,-0.827303,-1.540095,-1.203782
9.5500,0.000000,0.000000,0.025016,1.799826,1.546187,-0.921577,-1.699839,-0.592070,0.041888,1.400182,0.412470,1.550746,1.637375,-1.311045,1.911284,-1.602548,-1.396732,-0.853079,-1.528807,-1.230646
9.5600,0.000000,0.000000,-0.000672,1.800000,1.559182,-0.899418,-1.691217,-0.616268,0.009542,1.400130,0.381702,1.546748,1.673118,-1.282848,1.929538,-1.589847,-1.389693,-0.879105,-1.517416,-1.258165
9.5700,0.000000,0.000000,-0.025220,1.799823,1.571303,-0.878071,-1.682655,-0.639275,-0.022894,1.399830,0.351053,1.541830,1.708999,-1.253623,1.945989,-1.575859,-1.383955,-0.905316,-1.505908,-1.286272
9.5800,0.000000,0.000000,-0.048580,1.799344,1.582568,-0.857601,-1.674215,-0.661062,-0.055414,1.399403,0.320541,1.535997,1.744701,-1.223268,1.960487,-1.560072,-1.379631,-0.931655,-1.494266,-1.314877
9.5900,0.000000,0.000000,-0.070775,1.798608,1.593028,-0.838011,-1.665932,-0.681667,-0.088006,1.398979,0.290184,1.529258,1.779777,-1.191741,1.972975,-1.541990,-1.376807,-0.958085,-1.482472,-1.343877
9.6000,0.000000,0.000000,-0.091931,1.797651,1.602777,-0.819211,-1.657797,-0.701219,-0.120644,1.398683,0.259996,1.521617,1.813682,-1.159092,1.983532,-1.521240,-1.375505,-0.984612,-1.470517,-1.373164
9.6100,0.000000,0.000000,-0.112284,1.796494,1.611952,-0.801006,-1.649749,-0.719950,-0.153290,1.398602,0.229980,1.513073,1.845866,-1.125482,1.992386,-1.497680,-1.375666,-1.011289,-1.458402,-1.402639
9.6200,0.000000,0.000000,-0.132162,1.795142,1.620719,-0.783115,-1.641679,-0.738167,-0.185890,1.398766,0.200122,1.503621,1.875888,-1.091155,1.999870,-1.471456,-1.377160,-1.038216,-1.446139,-1.432224
9.6300,0.000000,0.000000,-0.151926,1.793577,1.629246,-0.765217,-1.633449,-0.756203,-0.218385,1.399137,0.170385,1.493252,1.903498,-1.056397,2.006348,-1.442948,-1.379820,-1.065513,-1.433754,-1.461860
9.6400,0.000000,0.000000,-0.171917,1.791771,1.637678,-0.747001,-1.624915,-0.774371,-0.250717,1.399610,0.140717,1.481950,1.928644,-1.021481,2.012144,-1.412668,-1.383479,-1.093289,-1.421280,-1.491499
9.6500,0.000000,0.000000,-0.192429,1.789685,1.646127,-0.728194,-1.615939,-0.792932,-0.282835,1.400035,0.111052,1.469702,1.951424,-0.986638,2.017511,-1.381141,-1.387997,-1.121630,-1.408752,-1.521092
9.6600,0.000000,0.000000,-0.213699,1.787270,1.654671,-0.708566,-1.606395,-0.812094,-0.314705,1.400232,0.081318,1.456498,1.972025,-0.952053,2.022626,-1.348840,-1.393266,-1.150585,-1.396216,-1.550574
9.6700,0.000000,0.000000,-0.235921,1.784472,1.663359,-0.687923,-1.596166,-0.832018,-0.346311,1.400006,0.051444,1.442330,1.990663,-0.917862,2.027603,-1.316153,-1.399206,-1.180166,-1.383721,-1.579866
9.6800,0.000000,0.000000,-0.259249,1.781233,1.672217,-0.666100,-1.585143,-0.852832,-0.377650,1.399158,0.021366,1.427199,2.007550,-0.884165,2.032514,-1.283385,-1.405750,-1.210349,-1.371326,-1.608865
9.6900,0.000000,0.000000,-0.283819,1.777483,1.681255,-0.642947,-1.573216,-0.874638,-0.408739,1.397490,-0.008971,1.411107,2.022872,-0.851029,2.037402,-1.250765,-1.412837,-1.241078,-1.359104,-1.637453
9.7000,0.000000,0.000000,-0.309746,1.773149,1.690465,-0.618326,-1.560276,-0.897519,-0.439608,1.394816,-0.039608,1.394063,2.036776,-0.818499,2.042292,-1.218461,-1.420391,-1.272262,-1.347143,-1.665498
9.7100,0.000000,0.000000,-0.337133,1.768146,1.699826,-0.592107,-1.546208,-0.921543,-0.470297,1.390963,-0.070574,1.376077,2.049362,-0.786594,2.047195,-1.186588,-1.428318,-1.303776,-1.335546,-1.692869
9.7200,0.000000,0.000000,-0.366066,1.762383,1.709302,-0.564169,-1.530897,-0.946761,-0.500855,1.385777,-0.101880,1.357160,2.060676,-0.755313,2.052120,-1.155221,-1.436493,-1.335461,-1.324429,-1.719442
9.7300,0.000000,0.000000,-0.396609,1.755762,1.718839,-0.534407,-1.514228,-0.973197,-0.531331,1.379132,-0.133522,1.337322,2.070711,-0.724634,2.057069,-1.124402,-1.444758,-1.367118,-1.313918,-1.745114
9.7400,0.000000,0.000000,-0.428797,1.748180,1.728367,-0.502741,-1.496095,-1.000850,-0.561774,1.370930,-0.165485,1.316572,2.079398,-0.694514,2.062045,-1.094137,-1.452918,-1.398513,-1.304139,-1.769815
9.7500,0.000000,0.000000,-0.462623,1.739534,1.737793,-0.469124,-1.476401,-1.029679,-0.592224,1.361112,-0.197739,1.294913,2.086615,-0.664886,2.067047,-1.064407,-1.460744,-1.429373,-1.295208,-1.793513
9.7600,0.000000,0.000000,-0.498031,1.729730,1.747006,-0.433557,-1.455077,-1.059599,-0.622709,1.349657,-0.230250,1.272349,2.092190,-0.635665,2.072078,-1.035159,-1.467976,-1.459391,-1.287224,-1.816222
9.7700,0.000000,0.000000,-0.534902,1.718686,1.755876,-0.396104,-1.432089,-1.090468,-0.653243,1.336592,-0.262979,1.248875,2.095921,-0.606745,2.077137,-1.006304,-1.474326,-1.488232,-1.280256,-1.837999
9.7800,0.000000,0.000000,-0.573041,1.706348,1.764261,-0.356906,-1.407451,-1.122088,-0.683822,1.321994,-0.295888,1.224490,2.097594,-0.578014,2.082223,-0.977719,-1.479479,-1.515550,-1.274337,-1.858939
9.7900,0.000000,0.000000,-0.612175,1.692702,1.772011,-0.316192,-1.381244,-1.154195,-0.714422,1.305991,-0.328945,1.199188,2.097022,-0.549361,2.087330,-0.949243,-1.483105,-1.541008,-1.269460,-1.879173
9.8000,0.000000,0.000000,-0.651948,1.677786,1.778979,-0.274290,-1.353623,-1.186467,-0.745005,1.288761,-0.362132,1.172967,2.094076,-0.520691,2.092442,-0.920688,-1.484868,-1.564322,-1.265577,-1.898854
9.8100,0.000000,0.000000,-0.691939,1.661692,1.785037,-0.231610,-1.324823,-1.218542,-0.775514,1.270521,-0.395446,1.145829,2.088721,-0.491948,2.097534,-0.891851,-1.484451,-1.585310,-1.262602,-1.918151
9.8200,0.000000,0.000000,-0.731696,1.644573,1.790090,-0.188619,-1.295139,-1.250046,-0.805886,1.251514,-0.428903,1.117784,2.081036,-0.463120,2.102561,-0.862541,-1.481591,-1.603933,-1.260428,-1.937229
9.8300,0.000000,0.000000,-0.770783,1.626620,1.794086,-0.145792,-1.264900,-1.280636,-0.836053,1.231981,-0.462538,1.088850,2.071204,-0.434246,2.107462,-0.832599,-1.476113,-1.620326,-1.258942,-1.956238
9.8400,0.000000,0.000000,-0.808826,1.608042,1.797019,-0.103557,-1.234431,-1.310031,-0.865951,1.212142,-0.496406,1.059053,2.059490,-0.405400,2.112164,-0.801916,-1.467951,-1.634790,-1.258042,-1.975287
9.8500,0.000000,0.000000,-0.845546,1.589041,1.798923,-0.062257,-1.204017,-1.338037,-0.895517,1.192175,-0.530568,1.028431,2.046189,-0.376676,2.116581,-0.770433,-1.457155,-1.647748,-1.257648,-1.994443
9.8600,0.000000,0.000000,-0.880767,1.569793,1.799864,-0.022130,-1.173883,-1.364551,-0.924697,1.172212,-0.565099,0.997028,2.031600,-0.348164,2.120626,-0.738132,-1.443872,-1.659688,-1.257703,-2.013724
